dataset/valid/nowildfire/-113.957807,51.102204.jpg;0
dataset/valid/nowildfire/-113.958632,51.05183.jpg;0
dataset/valid/nowildfire/-113.958789,51.173184.jpg;0
dataset/valid/nowildfire/-113.958809,51.060861.jpg;0
dataset/valid/nowildfire/-113.959094,50.894889.jpg;0
dataset/valid/nowildfire/-113.959705,50.978542.jpg;0
dataset/valid/nowildfire/-113.960266,51.0268.jpg;0
dataset/valid/nowildfire/-113.960837,51.00149.jpg;0
dataset/valid/nowildfire/-113.961148,51.152218.jpg;0
dataset/valid/nowildfire/-113.961285,51.133971.jpg;0
dataset/valid/nowildfire/-113.961905,51.142112.jpg;0
dataset/valid/nowildfire/-113.962353,50.907268.jpg;0
dataset/valid/nowildfire/-113.96261,51.142971.jpg;0
dataset/valid/nowildfire/-113.962784,51.104309.jpg;0
dataset/valid/nowildfire/-113.96297,51.125447.jpg;0
dataset/valid/nowildfire/-113.96347,51.14111.jpg;0
dataset/valid/nowildfire/-113.964701,51.152469.jpg;0
dataset/valid/nowildfire/-113.96485,51.001651.jpg;0
dataset/valid/nowildfire/-113.966148,50.997232.jpg;0
dataset/valid/nowildfire/-113.967225,50.923685.jpg;0
dataset/valid/nowildfire/-113.967514,51.126645.jpg;0
dataset/valid/nowildfire/-113.96792,51.083345.jpg;0
dataset/valid/nowildfire/-113.967924,51.159284.jpg;0
dataset/valid/nowildfire/-113.968638,50.92488.jpg;0
dataset/valid/nowildfire/-113.968799,51.118668.jpg;0
dataset/valid/nowildfire/-113.969106,51.073786.jpg;0
dataset/valid/nowildfire/-113.969376,51.112734.jpg;0
dataset/valid/nowildfire/-113.969753,51.135423.jpg;0
dataset/valid/nowildfire/-113.970461,50.970233.jpg;0
dataset/valid/nowildfire/-113.972954,50.980077.jpg;0
dataset/valid/nowildfire/-113.972967,50.934194.jpg;0
dataset/valid/nowildfire/-113.974711,50.919142.jpg;0
dataset/valid/nowildfire/-113.975179,51.124188.jpg;0
dataset/valid/nowildfire/-113.9755,50.99664.jpg;0
dataset/valid/nowildfire/-113.975815,51.171926.jpg;0
dataset/valid/nowildfire/-113.976351,51.036701.jpg;0
dataset/valid/nowildfire/-113.976833,50.932188.jpg;0
dataset/valid/nowildfire/-113.976912,51.068521.jpg;0
dataset/valid/nowildfire/-113.977395,51.069544.jpg;0
dataset/valid/nowildfire/-113.977598,51.00341.jpg;0
dataset/valid/nowildfire/-113.978274,50.983869.jpg;0
dataset/valid/nowildfire/-113.978294,51.056976.jpg;0
dataset/valid/nowildfire/-113.978445,50.906405.jpg;0
dataset/valid/nowildfire/-113.978474,51.012865.jpg;0
dataset/valid/nowildfire/-113.978626,51.142693.jpg;0
dataset/valid/nowildfire/-113.979063,50.93751.jpg;0
dataset/valid/nowildfire/-113.980077,50.966131.jpg;0
dataset/valid/nowildfire/-113.981141,51.134468.jpg;0
dataset/valid/nowildfire/-113.981332,51.088288.jpg;0
dataset/valid/nowildfire/-113.981363,51.093744.jpg;0
dataset/valid/nowildfire/-113.981691,50.894692.jpg;0
dataset/valid/nowildfire/-113.981865,50.912406.jpg;0
dataset/valid/nowildfire/-113.982064,51.127605.jpg;0
dataset/valid/nowildfire/-113.982075,50.931737.jpg;0
dataset/valid/nowildfire/-113.982216,50.97204.jpg;0
dataset/valid/nowildfire/-113.9827,51.079083.jpg;0
dataset/valid/nowildfire/-113.982756,51.008478.jpg;0
dataset/valid/nowildfire/-113.982793,51.104043.jpg;0
dataset/valid/nowildfire/-113.984559,50.98924.jpg;0
dataset/valid/nowildfire/-113.984574,51.173133.jpg;0
dataset/valid/nowildfire/-113.985663,51.15451.jpg;0
dataset/valid/nowildfire/-113.986052,50.956795.jpg;0
dataset/valid/nowildfire/-113.986283,51.003095.jpg;0
dataset/valid/nowildfire/-113.986619,51.057289.jpg;0
dataset/valid/nowildfire/-113.986933,51.058601.jpg;0
dataset/valid/nowildfire/-113.986944,51.006106.jpg;0
dataset/valid/nowildfire/-113.987393,50.966336.jpg;0
dataset/valid/nowildfire/-113.988472,51.163097.jpg;0
dataset/valid/nowildfire/-113.990969,50.93571.jpg;0
dataset/valid/nowildfire/-113.991457,51.026439.jpg;0
dataset/valid/nowildfire/-113.991464,50.959004.jpg;0
dataset/valid/nowildfire/-113.992622,51.162269.jpg;0
dataset/valid/nowildfire/-113.993386,51.086347.jpg;0
dataset/valid/nowildfire/-113.994559,51.06369.jpg;0
dataset/valid/nowildfire/-113.994724,51.014865.jpg;0
dataset/valid/nowildfire/-113.994738,50.97075.jpg;0
dataset/valid/nowildfire/-113.99507,50.906073.jpg;0
dataset/valid/nowildfire/-113.996151,51.030424.jpg;0
dataset/valid/nowildfire/-113.996496,51.04468.jpg;0
dataset/valid/nowildfire/-113.996583,51.01136.jpg;0
dataset/valid/nowildfire/-113.997098,51.095656.jpg;0
dataset/valid/nowildfire/-113.997141,51.00152.jpg;0
dataset/valid/nowildfire/-113.998723,51.042237.jpg;0
dataset/valid/nowildfire/-113.999293,50.999747.jpg;0
dataset/valid/nowildfire/-113.999507,51.051.jpg;0
dataset/valid/nowildfire/-114.00195,51.080872.jpg;0
dataset/valid/nowildfire/-114.004077,51.106243.jpg;0
dataset/valid/nowildfire/-114.004213,51.110835.jpg;0
dataset/valid/nowildfire/-114.004283,50.955141.jpg;0
dataset/valid/nowildfire/-114.004314,51.092357.jpg;0
dataset/valid/nowildfire/-114.005002,51.15468.jpg;0
dataset/valid/nowildfire/-114.005472,51.0592.jpg;0
dataset/valid/nowildfire/-114.005506,50.894666.jpg;0
dataset/valid/nowildfire/-114.005997,51.076243.jpg;0
dataset/valid/nowildfire/-114.006306,51.041684.jpg;0
dataset/valid/nowildfire/-114.007183,51.157736.jpg;0
dataset/valid/nowildfire/-114.007893,51.151106.jpg;0
dataset/valid/nowildfire/-114.008368,50.957183.jpg;0
dataset/valid/nowildfire/-114.010555,51.014386.jpg;0
dataset/valid/nowildfire/-114.011148,51.036189.jpg;0
dataset/valid/nowildfire/-114.011689,50.978731.jpg;0
dataset/valid/nowildfire/-114.011781,50.9637.jpg;0
dataset/valid/nowildfire/-114.011828,51.079725.jpg;0
dataset/valid/nowildfire/-114.012201,50.911122.jpg;0
dataset/valid/nowildfire/-114.013025,51.111769.jpg;0
dataset/valid/nowildfire/-114.014419,50.933029.jpg;0
dataset/valid/nowildfire/-114.015213,51.108899.jpg;0
dataset/valid/nowildfire/-114.015983,51.132312.jpg;0
dataset/valid/nowildfire/-114.016269,51.065866.jpg;0
dataset/valid/nowildfire/-114.016366,51.025643.jpg;0
dataset/valid/nowildfire/-114.016453,51.109979.jpg;0
dataset/valid/nowildfire/-114.016933,51.030611.jpg;0
dataset/valid/nowildfire/-114.017757,50.928133.jpg;0
dataset/valid/nowildfire/-114.018297,51.070313.jpg;0
dataset/valid/nowildfire/-114.018479,51.061918.jpg;0
dataset/valid/nowildfire/-114.019675,51.055621.jpg;0
dataset/valid/nowildfire/-114.020425,51.090038.jpg;0
dataset/valid/nowildfire/-114.020564,50.898794.jpg;0
dataset/valid/nowildfire/-114.021215,50.927722.jpg;0
dataset/valid/nowildfire/-114.021416,51.128333.jpg;0
dataset/valid/nowildfire/-114.023067,51.025362.jpg;0
dataset/valid/nowildfire/-114.024391,51.023208.jpg;0
dataset/valid/nowildfire/-114.024394,51.140635.jpg;0
dataset/valid/nowildfire/-114.024437,51.005509.jpg;0
dataset/valid/nowildfire/-114.024483,50.927955.jpg;0
dataset/valid/nowildfire/-114.024715,51.15594.jpg;0
dataset/valid/nowildfire/-114.024737,51.14345.jpg;0
dataset/valid/nowildfire/-114.02535,50.995312.jpg;0
dataset/valid/nowildfire/-114.02619,51.140898.jpg;0
dataset/valid/nowildfire/-114.026274,51.155835.jpg;0
dataset/valid/nowildfire/-114.026385,50.936571.jpg;0
dataset/valid/nowildfire/-114.027846,51.070822.jpg;0
dataset/valid/nowildfire/-114.027849,51.117998.jpg;0
dataset/valid/nowildfire/-114.028585,50.901439.jpg;0
dataset/valid/nowildfire/-114.03049,51.022723.jpg;0
dataset/valid/nowildfire/-114.030639,51.017757.jpg;0
dataset/valid/nowildfire/-114.030777,51.112028.jpg;0
dataset/valid/nowildfire/-114.032062,51.1549.jpg;0
dataset/valid/nowildfire/-114.033084,50.95417.jpg;0
dataset/valid/nowildfire/-114.034348,50.948982.jpg;0
dataset/valid/nowildfire/-114.034406,50.969782.jpg;0
dataset/valid/nowildfire/-114.035025,51.013522.jpg;0
dataset/valid/nowildfire/-114.035722,51.007925.jpg;0
dataset/valid/nowildfire/-114.037234,51.050081.jpg;0
dataset/valid/nowildfire/-114.038704,51.17279.jpg;0
dataset/valid/nowildfire/-114.040093,51.078036.jpg;0
dataset/valid/nowildfire/-114.040239,51.02883.jpg;0
dataset/valid/nowildfire/-114.040392,50.992024.jpg;0
dataset/valid/nowildfire/-114.041352,51.152812.jpg;0
dataset/valid/nowildfire/-114.041941,51.036917.jpg;0
dataset/valid/nowildfire/-114.043469,50.941701.jpg;0
dataset/valid/nowildfire/-114.043681,50.99746.jpg;0
dataset/valid/nowildfire/-114.044166,50.95004.jpg;0
dataset/valid/nowildfire/-114.044976,51.01367.jpg;0
dataset/valid/nowildfire/-114.045192,51.035732.jpg;0
dataset/valid/nowildfire/-114.045874,51.167602.jpg;0
dataset/valid/nowildfire/-114.04609,51.15331.jpg;0
dataset/valid/nowildfire/-114.046218,51.000053.jpg;0
dataset/valid/nowildfire/-114.046392,50.913844.jpg;0
dataset/valid/nowildfire/-114.046844,50.932705.jpg;0
dataset/valid/nowildfire/-114.047778,51.061881.jpg;0
dataset/valid/nowildfire/-114.047833,51.07369.jpg;0
dataset/valid/nowildfire/-114.04966,50.917658.jpg;0
dataset/valid/nowildfire/-114.050617,50.954588.jpg;0
dataset/valid/nowildfire/-114.050982,51.095116.jpg;0
dataset/valid/nowildfire/-114.051168,50.957297.jpg;0
dataset/valid/nowildfire/-114.051412,51.038802.jpg;0
dataset/valid/nowildfire/-114.052678,51.07445.jpg;0
dataset/valid/nowildfire/-114.053811,51.079018.jpg;0
dataset/valid/nowildfire/-114.054105,50.919246.jpg;0
dataset/valid/nowildfire/-114.054837,51.096045.jpg;0
dataset/valid/nowildfire/-114.055114,51.032348.jpg;0
dataset/valid/nowildfire/-114.055377,50.895591.jpg;0
dataset/valid/nowildfire/-114.055777,50.929597.jpg;0
dataset/valid/nowildfire/-114.056462,51.107023.jpg;0
dataset/valid/nowildfire/-114.058293,51.028208.jpg;0
dataset/valid/nowildfire/-114.058381,51.077239.jpg;0
dataset/valid/nowildfire/-114.05889,51.110648.jpg;0
dataset/valid/nowildfire/-114.059676,50.986843.jpg;0
dataset/valid/nowildfire/-114.059991,50.963227.jpg;0
dataset/valid/nowildfire/-114.060395,51.016562.jpg;0
dataset/valid/nowildfire/-114.061146,50.937284.jpg;0
dataset/valid/nowildfire/-114.062911,51.103398.jpg;0
dataset/valid/nowildfire/-114.063038,51.154191.jpg;0
dataset/valid/nowildfire/-114.0631,51.149758.jpg;0
dataset/valid/nowildfire/-114.063402,51.113704.jpg;0
dataset/valid/nowildfire/-114.063478,50.951249.jpg;0
dataset/valid/nowildfire/-114.063742,50.906085.jpg;0
dataset/valid/nowildfire/-114.064201,51.092877.jpg;0
dataset/valid/nowildfire/-114.068009,51.153186.jpg;0
dataset/valid/nowildfire/-114.068243,51.049011.jpg;0
dataset/valid/nowildfire/-114.06889,50.959679.jpg;0
dataset/valid/nowildfire/-114.069451,51.070884.jpg;0
dataset/valid/nowildfire/-114.070336,50.941608.jpg;0
dataset/valid/nowildfire/-114.071576,50.956903.jpg;0
dataset/valid/nowildfire/-114.072218,50.923813.jpg;0
dataset/valid/nowildfire/-114.073033,50.963144.jpg;0
dataset/valid/nowildfire/-114.073488,51.076988.jpg;0
dataset/valid/nowildfire/-114.073737,50.901119.jpg;0
dataset/valid/nowildfire/-114.074094,50.944222.jpg;0
dataset/valid/nowildfire/-114.074284,50.969534.jpg;0
dataset/valid/nowildfire/-114.074898,51.128497.jpg;0
dataset/valid/nowildfire/-114.074936,51.004232.jpg;0
dataset/valid/nowildfire/-114.0751,51.00061.jpg;0
dataset/valid/nowildfire/-114.075108,50.939059.jpg;0
dataset/valid/nowildfire/-114.075261,51.04435.jpg;0
dataset/valid/nowildfire/-114.07572,51.158861.jpg;0
dataset/valid/nowildfire/-114.07595,51.058241.jpg;0
dataset/valid/nowildfire/-114.07629,51.129127.jpg;0
dataset/valid/nowildfire/-114.076866,51.104117.jpg;0
dataset/valid/nowildfire/-114.07745,51.130951.jpg;0
dataset/valid/nowildfire/-114.077797,51.051147.jpg;0
dataset/valid/nowildfire/-114.078097,50.903747.jpg;0
dataset/valid/nowildfire/-114.078226,51.007904.jpg;0
dataset/valid/nowildfire/-114.079473,51.107788.jpg;0
dataset/valid/nowildfire/-114.079876,51.085257.jpg;0
dataset/valid/nowildfire/-114.08049,51.045778.jpg;0
dataset/valid/nowildfire/-114.081088,51.030459.jpg;0
dataset/valid/nowildfire/-114.0822,51.117228.jpg;0
dataset/valid/nowildfire/-114.082607,51.047943.jpg;0
dataset/valid/nowildfire/-114.082968,50.943966.jpg;0
dataset/valid/nowildfire/-114.083048,50.960146.jpg;0
dataset/valid/nowildfire/-114.0833,51.121432.jpg;0
dataset/valid/nowildfire/-114.083312,51.157656.jpg;0
dataset/valid/nowildfire/-114.083489,51.105256.jpg;0
dataset/valid/nowildfire/-114.083759,50.946425.jpg;0
dataset/valid/nowildfire/-114.084714,50.985449.jpg;0
dataset/valid/nowildfire/-114.084809,51.135917.jpg;0
dataset/valid/nowildfire/-114.085072,51.129022.jpg;0
dataset/valid/nowildfire/-114.085288,51.152254.jpg;0
dataset/valid/nowildfire/-114.08568,51.131444.jpg;0
dataset/valid/nowildfire/-114.086314,51.15914.jpg;0
dataset/valid/nowildfire/-114.086881,51.150599.jpg;0
dataset/valid/nowildfire/-114.087518,51.077252.jpg;0
dataset/valid/nowildfire/-114.087825,51.142202.jpg;0
dataset/valid/nowildfire/-114.087936,51.081139.jpg;0
dataset/valid/nowildfire/-114.089374,50.943459.jpg;0
dataset/valid/nowildfire/-114.09008,50.89923.jpg;0
dataset/valid/nowildfire/-114.090405,51.162632.jpg;0
dataset/valid/nowildfire/-114.090677,51.101627.jpg;0
dataset/valid/nowildfire/-114.091169,50.990618.jpg;0
dataset/valid/nowildfire/-114.091759,51.029185.jpg;0
dataset/valid/nowildfire/-114.092032,50.963976.jpg;0
dataset/valid/nowildfire/-114.093289,51.05019.jpg;0
dataset/valid/nowildfire/-114.093651,51.103442.jpg;0
dataset/valid/nowildfire/-114.094039,51.115604.jpg;0
dataset/valid/nowildfire/-114.094909,51.136548.jpg;0
dataset/valid/nowildfire/-114.09513,51.124801.jpg;0
dataset/valid/nowildfire/-114.095885,51.0815.jpg;0
dataset/valid/nowildfire/-114.096459,50.917848.jpg;0
dataset/valid/nowildfire/-114.096851,50.95802.jpg;0
dataset/valid/nowildfire/-114.097495,50.918238.jpg;0
dataset/valid/nowildfire/-114.098048,50.990713.jpg;0
dataset/valid/nowildfire/-114.098296,50.980088.jpg;0
dataset/valid/nowildfire/-114.098718,50.971887.jpg;0
dataset/valid/nowildfire/-114.10075,50.924401.jpg;0
dataset/valid/nowildfire/-114.100769,51.011633.jpg;0
dataset/valid/nowildfire/-114.101553,51.127385.jpg;0
dataset/valid/nowildfire/-114.10193,51.150541.jpg;0
dataset/valid/nowildfire/-114.102335,51.103916.jpg;0
dataset/valid/nowildfire/-114.102692,51.094563.jpg;0
dataset/valid/nowildfire/-114.102812,51.091907.jpg;0
dataset/valid/nowildfire/-114.102835,50.983805.jpg;0
dataset/valid/nowildfire/-114.103057,51.041909.jpg;0
dataset/valid/nowildfire/-114.10347,51.037481.jpg;0
dataset/valid/nowildfire/-114.103748,51.088591.jpg;0
dataset/valid/nowildfire/-114.104612,51.0593.jpg;0
dataset/valid/nowildfire/-114.104815,51.092032.jpg;0
dataset/valid/nowildfire/-114.107206,50.964509.jpg;0
dataset/valid/nowildfire/-114.107876,51.163401.jpg;0
dataset/valid/nowildfire/-114.107988,50.902692.jpg;0
dataset/valid/nowildfire/-114.108155,51.08673.jpg;0
dataset/valid/nowildfire/-114.108438,50.942761.jpg;0
dataset/valid/nowildfire/-114.10956,50.959472.jpg;0
dataset/valid/nowildfire/-114.111336,50.931857.jpg;0
dataset/valid/nowildfire/-114.112677,51.150117.jpg;0
dataset/valid/nowildfire/-114.112713,50.90641.jpg;0
dataset/valid/nowildfire/-114.112717,51.086105.jpg;0
dataset/valid/nowildfire/-114.112979,51.013388.jpg;0
dataset/valid/nowildfire/-114.113419,51.158223.jpg;0
dataset/valid/nowildfire/-114.113609,51.153137.jpg;0
dataset/valid/nowildfire/-114.114413,51.039088.jpg;0
dataset/valid/nowildfire/-114.114419,51.075208.jpg;0
dataset/valid/nowildfire/-114.116817,51.069893.jpg;0
dataset/valid/nowildfire/-114.117369,51.150365.jpg;0
dataset/valid/nowildfire/-114.117388,51.095903.jpg;0
dataset/valid/nowildfire/-114.117811,51.144211.jpg;0
dataset/valid/nowildfire/-114.118191,51.009233.jpg;0
dataset/valid/nowildfire/-114.118537,50.997412.jpg;0
dataset/valid/nowildfire/-114.118804,51.121907.jpg;0
dataset/valid/nowildfire/-114.119334,50.940191.jpg;0
dataset/valid/nowildfire/-114.120246,50.944323.jpg;0
dataset/valid/nowildfire/-114.120625,51.164608.jpg;0
dataset/valid/nowildfire/-114.120628,51.119.jpg;0
dataset/valid/nowildfire/-114.12126,51.107985.jpg;0
dataset/valid/nowildfire/-114.121454,51.107936.jpg;0
dataset/valid/nowildfire/-114.122703,50.957729.jpg;0
dataset/valid/nowildfire/-114.122802,50.908489.jpg;0
dataset/valid/nowildfire/-114.123128,50.960308.jpg;0
dataset/valid/nowildfire/-114.123282,51.151015.jpg;0
dataset/valid/nowildfire/-114.124896,50.897472.jpg;0
dataset/valid/nowildfire/-114.12532,50.955011.jpg;0
dataset/valid/nowildfire/-114.125428,50.955796.jpg;0
dataset/valid/nowildfire/-114.125897,50.905362.jpg;0
dataset/valid/nowildfire/-114.125913,50.899045.jpg;0
dataset/valid/nowildfire/-114.126599,51.115678.jpg;0
dataset/valid/nowildfire/-114.126628,51.129075.jpg;0
dataset/valid/nowildfire/-114.126938,50.981996.jpg;0
dataset/valid/nowildfire/-114.127149,50.927243.jpg;0
dataset/valid/nowildfire/-114.127187,50.970744.jpg;0
dataset/valid/nowildfire/-114.127645,51.160632.jpg;0
dataset/valid/nowildfire/-114.128767,51.028247.jpg;0
dataset/valid/nowildfire/-114.129021,51.131594.jpg;0
dataset/valid/nowildfire/-114.129117,51.156739.jpg;0
dataset/valid/nowildfire/-114.130085,50.988128.jpg;0
dataset/valid/nowildfire/-114.130892,51.098834.jpg;0
dataset/valid/nowildfire/-114.132097,50.972046.jpg;0
dataset/valid/nowildfire/-114.132593,50.922693.jpg;0
dataset/valid/nowildfire/-114.133924,50.922644.jpg;0
dataset/valid/nowildfire/-114.133994,51.115066.jpg;0
dataset/valid/nowildfire/-114.134069,51.042936.jpg;0
dataset/valid/nowildfire/-114.134338,50.955773.jpg;0
dataset/valid/nowildfire/-114.134853,51.071498.jpg;0
dataset/valid/nowildfire/-114.135189,51.023274.jpg;0
dataset/valid/nowildfire/-114.135205,50.957322.jpg;0
dataset/valid/nowildfire/-114.135657,50.974517.jpg;0
dataset/valid/nowildfire/-114.135836,51.147701.jpg;0
dataset/valid/nowildfire/-114.136564,51.105085.jpg;0
dataset/valid/nowildfire/-114.137212,51.14324.jpg;0
dataset/valid/nowildfire/-114.137842,51.113875.jpg;0
dataset/valid/nowildfire/-114.138667,50.952931.jpg;0
dataset/valid/nowildfire/-114.139054,51.167207.jpg;0
dataset/valid/nowildfire/-114.139803,50.896269.jpg;0
dataset/valid/nowildfire/-114.140053,50.996534.jpg;0
dataset/valid/nowildfire/-114.140719,51.00097.jpg;0
dataset/valid/nowildfire/-114.140982,51.13913.jpg;0
dataset/valid/nowildfire/-114.140998,51.019362.jpg;0
dataset/valid/nowildfire/-114.141173,50.943466.jpg;0
dataset/valid/nowildfire/-114.142887,51.098822.jpg;0
dataset/valid/nowildfire/-114.143496,50.963033.jpg;0
dataset/valid/nowildfire/-114.143659,51.17268.jpg;0
dataset/valid/nowildfire/-114.143989,51.090294.jpg;0
dataset/valid/nowildfire/-114.144166,51.061695.jpg;0
dataset/valid/nowildfire/-114.145393,51.062634.jpg;0
dataset/valid/nowildfire/-114.146141,51.051275.jpg;0
dataset/valid/nowildfire/-114.14736,50.951352.jpg;0
dataset/valid/nowildfire/-114.148621,51.064382.jpg;0
dataset/valid/nowildfire/-114.148685,51.15706.jpg;0
dataset/valid/nowildfire/-114.149535,51.117423.jpg;0
dataset/valid/nowildfire/-114.149651,51.002661.jpg;0
dataset/valid/nowildfire/-114.149692,51.087027.jpg;0
dataset/valid/nowildfire/-114.149944,51.016068.jpg;0
dataset/valid/nowildfire/-114.150518,51.117747.jpg;0
dataset/valid/nowildfire/-114.1506,50.916324.jpg;0
dataset/valid/nowildfire/-114.150845,50.920403.jpg;0
dataset/valid/nowildfire/-114.151002,50.996478.jpg;0
dataset/valid/nowildfire/-114.151497,51.062389.jpg;0
dataset/valid/nowildfire/-114.151821,51.147181.jpg;0
dataset/valid/nowildfire/-114.152438,51.048343.jpg;0
dataset/valid/nowildfire/-114.153177,50.905343.jpg;0
dataset/valid/nowildfire/-114.153485,51.151503.jpg;0
dataset/valid/nowildfire/-114.153803,50.908876.jpg;0
dataset/valid/nowildfire/-114.153855,50.959224.jpg;0
dataset/valid/nowildfire/-114.154193,51.100086.jpg;0
dataset/valid/nowildfire/-114.154621,51.17396.jpg;0
dataset/valid/nowildfire/-114.154777,51.105615.jpg;0
dataset/valid/nowildfire/-114.154967,51.112247.jpg;0
dataset/valid/nowildfire/-114.155493,50.976808.jpg;0
dataset/valid/nowildfire/-114.155578,50.906276.jpg;0
dataset/valid/nowildfire/-114.156176,50.896873.jpg;0
dataset/valid/nowildfire/-114.156292,50.9445.jpg;0
dataset/valid/nowildfire/-114.15698,51.166186.jpg;0
dataset/valid/nowildfire/-114.157069,51.042562.jpg;0
dataset/valid/nowildfire/-114.158219,50.90435.jpg;0
dataset/valid/nowildfire/-114.158273,50.903301.jpg;0
dataset/valid/nowildfire/-114.159895,50.935233.jpg;0
dataset/valid/nowildfire/-114.160342,51.076345.jpg;0
dataset/valid/nowildfire/-114.160992,51.051036.jpg;0
dataset/valid/nowildfire/-114.161089,51.013304.jpg;0
dataset/valid/nowildfire/-114.161656,51.143293.jpg;0
dataset/valid/nowildfire/-114.16251,50.904335.jpg;0
dataset/valid/nowildfire/-114.163143,51.130289.jpg;0
dataset/valid/nowildfire/-114.164774,51.129224.jpg;0
dataset/valid/nowildfire/-114.164936,51.002648.jpg;0
dataset/valid/nowildfire/-114.165209,50.95959.jpg;0
dataset/valid/nowildfire/-114.166465,51.158652.jpg;0
dataset/valid/nowildfire/-114.167338,51.061201.jpg;0
dataset/valid/nowildfire/-114.170588,50.91483.jpg;0
dataset/valid/nowildfire/-114.171164,51.140847.jpg;0
dataset/valid/nowildfire/-114.171392,51.142038.jpg;0
dataset/valid/nowildfire/-114.171487,51.140749.jpg;0
dataset/valid/nowildfire/-114.171507,51.169834.jpg;0
